player,date,minutes,distance_m,explosive_distance_m,abs_hsr_m,abs_hsr_count,distance_abs_m,distance_rel_m,sprints_abs_count,sprints_rel_count,accelerations,decelerations,distance_acceleration,distance_deceleration,player_load,player_load_horizontal,player_load_vertical,player_load_anteroposterior,player_load_mediolateral,energy_expenditure,hmld_m,hmld_count,dsl,mechanical_actions,high_mechanical_actions,locomotor_load,high_speed_distance,very_high_speed_distance,high_speed_actions,high_accelerations,very_high_accelerations,high_decelerations,very_high_decelerations,avg_speed_kmh,avg_heart_rate,avg_hr_percent,metabolic_power,metabolic_power_avg,player_load_min,distance_min,hsr_min,accelerations_min,decelerations_min,sprints_min,high_speed_distance_min,very_high_speed_distance_min,high_accelerations_min,very_high_accelerations_min,high_decelerations_min,very_high_decelerations_min,energy_min,hmld_min,hsr_ratio,high_speed_ratio,sprint_ratio,hmld_ratio,rpe_general,rpe_peripheral,wellness_fatigue,wellness_sleep,wellness_doms,wellness_stress,wellness_mood,max_speed_kmh,max_acceleration,max_deceleration,max_heart_rate,team,position,sport,week_calendar,week_team,week_match_day,session,type_session,group,match_day
Alvaro Lemos,2022-09-12,0.0,3756.1436674208,412.879435593033,169.17335468677,9.0,76.2743123572449,0.0,3.0,0.0,2721.0,2745.0,200.696829741633,220.69906025096,56.4249801516685,36.5781802117056,37.2696021509319,23.9468935795563,22.3980431081654,261.649673943082,550.266681588119,68.0,298.559843125169,5469.0,118.0,4001.591334464815,256.4511184692381,138.1014480590821,20.0,27.0,1.0,91.0,10.0,4.41186170218522,0.0,0.0,9816.10836017672,6.67455087730798,,,,,,,,,,,,,,,4.50391065054588,6.827510904164464,2.03065481810017,14.649777279844201,,,,,,,,31.1201997756957,5.15416669845581,-6.01707077026367,0.0,UD Las Palmas,DEF LATERAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
COCO BASILIO,2022-09-12,0.0,3437.33814249839,365.773675173642,104.691761008829,6.0,39.6278939622839,0.0,2.0,0.0,2490.0,2515.0,148.932564346299,169.882790654938,47.1334862660628,29.6576725163386,31.6750952373175,18.755257507474,19.0052998910959,255.882292209472,507.649024656587,70.0,79.4089521874707,5007.0,118.0,3581.657797469503,177.09203720092768,79.8882179260254,17.0,30.0,2.0,88.0,8.0,4.81798059586124,0.0,0.0,9293.65702539933,7.30195731039836,,,,,,,,,,,,,,,3.045721912384651,5.152010941588958,1.1528657443483525,14.768667021150502,,,,,,,,30.9323999404907,5.16033220291138,-6.07220125198364,0.0,UD Las Palmas,DEF CENTRAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
ERIC CURBELO,2022-09-12,0.0,3461.26616112566,377.408038586911,76.9103082679947,5.0,33.4246283944914,0.0,2.0,0.0,2505.0,2504.0,122.262225108686,125.08007282675,49.9591943041271,32.0036861186724,33.231951722293,21.8768831860516,18.6585255355088,237.030203036247,429.319583521574,76.0,142.509586878314,5011.0,135.0,3571.601097788146,122.5826168060302,56.4284191131591,13.0,25.0,0.0,110.0,9.0,4.398251648851,0.0,0.0,9166.12039521698,6.64854658199554,,,,,,,,,,,,,,,2.22202814483883,3.541554191433933,0.96567634034885,12.40354146535649,,,,,,,,27.2021999359131,4.66714668273926,-5.48558902740479,0.0,UD Las Palmas,DEF CENTRAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Enrique Clemente,2022-09-12,0.0,3672.59899840663,352.77679990881,87.3898588998814,7.0,36.401419186902,87.3898588998814,2.0,7.0,2638.0,2660.0,131.039001476054,136.413746697495,50.5156225438745,33.1139181599853,32.5320104744126,21.8892531224096,20.2090540206758,253.646558131693,459.282398453597,64.0,74.612098996526,5300.0,105.0,3796.390276493413,180.34346580505337,55.2561168670654,26.0,21.0,0.0,84.0,10.0,4.49767536081254,0.0,0.0,9633.20618894475,6.67702896223377,,,,,,,,,,,,,,,2.379509958418978,4.910513396188803,0.9911623676501268,12.505650593839901,,,,,,,,25.4712000846863,4.58980655670166,-5.06125831604004,0.0,UD Las Palmas,DEF CENTRAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Enzo Loiodice,2022-09-12,0.0,4164.54166874128,421.068989734244,172.372895446646,10.0,86.2151020169361,0.0,5.0,0.0,2423.0,2415.0,266.372464289929,223.462588115741,64.3452731327334,40.960846876907,42.9549056689529,25.7880662141842,26.4518090029227,281.856325508218,670.329617517681,72.0,260.87896283691,4843.0,117.0,4423.129666204862,326.2124328613279,136.4008331298829,29.0,34.0,0.0,83.0,10.0,4.56179767868931,0.0,0.0,10998.9765816893,6.81191095477829,,,,,,,,,,,,,,,4.139060409467465,7.833093262335507,2.0702182586876208,16.096119833525066,,,,,,,,27.6546000480652,4.52533674240112,-5.75477266311646,0.0,UD Las Palmas,MC,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Fabio GLZ,2022-09-12,0.0,3844.87864247165,403.95203021553,55.6525647741663,5.0,14.7548503118893,0.0,1.0,0.0,2424.0,2421.0,136.549135514858,118.361050331735,60.1326689432804,36.9369752621547,41.4316676300218,25.1033232317305,21.7829090891885,270.50066615477,484.277786576288,85.0,107.095743605096,4846.0,133.0,3915.2860575577056,115.74542903900152,36.5382146835327,11.0,27.0,1.0,106.0,6.0,4.89184366265576,0.0,0.0,10248.293181262,7.31102381811296,,,,,,,,,,,,,,,1.4474465893256512,3.010379255158896,0.38375334266478334,12.595398492602977,,,,,,,,26.4582000732422,5.13651084899902,-4.68288326263428,0.0,UD Las Palmas,MC,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Florin Andone,2022-09-12,0.0,4084.84966955605,455.359471680368,111.43988167323,7.0,38.3595443540344,111.43988167323,3.0,7.0,2525.0,2523.0,199.874020232374,197.812592276125,56.6904868970059,37.5632703968461,36.1772417326315,24.9947996109217,22.6992278694323,277.596394141083,659.212150490093,81.0,125.618890145492,5051.0,175.0,4234.649095583314,293.9556694030761,95.1963768005371,34.0,43.0,1.0,132.0,15.0,4.37225866256003,0.0,0.0,10932.8406601974,6.65240677501797,,,,,,,,,,,,,,,2.7281268758500365,7.196242045182139,0.9390686918033729,16.137978232176597,,,,,,,,26.9424001693726,7.80216789245605,-7.28659963607788,0.0,UD Las Palmas,DELANTERO,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
JOEL DEL PINO,2022-09-12,0.0,1820.16929940768,166.497976162695,74.2896216782117,4.0,40.9140739172801,74.2896216782117,2.0,4.0,1391.0,1409.0,92.9321935075085,76.3826759076777,33.4865436900179,21.8184169295994,21.903046959936,14.4025936745762,13.2927905893668,102.661921373571,199.668712576494,20.0,119.190335330908,2802.0,62.0,1935.372995003172,102.6735000610352,64.1001319885254,7.0,12.0,0.0,50.0,2.0,3.78140799032176,0.0,0.0,4743.84178207466,5.64289547012688,,,,,,,,,,,,,,,4.081467680088168,5.640876378611991,2.2478169437642075,10.969787955519864,,,,,,,,27.217799949646,4.21328687667847,-6.78274011611938,0.0,UD Las Palmas,DEF LATERAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
JoaquinFiliales Filial,2022-09-12,0.0,4177.51200898889,355.372747367848,64.1444407430875,4.0,31.2337234354687,0.0,2.0,0.0,2610.0,2636.0,100.796609148834,113.712696943619,55.17501880904,35.2027212357425,36.6511913187754,23.3400940609727,21.4206223162678,282.660277753908,441.549174030284,79.0,91.3864159257009,5248.0,98.0,4272.890173167446,142.6610031127926,41.8508682250976,16.0,23.0,0.0,75.0,6.0,4.43936961009358,0.0,0.0,10474.2591505676,6.4424201978853,,,,,,,,,,,,,,,1.5354699305487525,3.4149752964401836,0.747663283032151,10.569668574984062,,,,,,,,28.4010003089905,4.20159530639648,-5.60885524749756,0.0,UD Las Palmas,MC,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Kirian Rodriguez Concepción Kirian,2022-09-12,0.0,1033.40873164344,73.0548639376637,203.219184781121,6.0,160.412226101266,0.0,6.0,0.0,707.0,715.0,0.0,0.0,14.3382332476112,9.54444384621845,9.23287157487901,6.63704195185445,5.47219610454551,108.879879558368,213.088338917897,7.0,30.8684991279739,1428.0,7.0,1397.040142525827,223.3789329528806,182.5208206176755,10.0,0.0,0.0,7.0,0.0,7.05942462086247,0.0,0.0,2565.12549873136,9.76456431269723,,,,,,,,,,,,,,,19.66493784680332,21.61573887590817,15.522631190290106,20.619947596051425,,,,,,,,27.5645997047424,2.90250015258789,-2.60333323478699,0.0,UD Las Palmas,MC,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Marc Cardona,2022-09-12,0.0,4081.22514965751,337.872057090477,74.9869512544213,5.0,13.4443198561366,74.9869512544213,1.0,5.0,2579.0,2566.0,115.229336376291,52.487357203012,54.0698755567878,35.2209957552674,35.2649954408732,22.7859662953404,21.8567778565787,269.703628539614,510.605960042318,67.0,127.232111333752,5146.0,79.0,4169.656420768068,173.30570888519318,61.44507503509519,19.0,16.0,0.0,63.0,3.0,4.63389127900882,0.0,0.0,10269.6497140047,6.69147983380989,,,,,,,,,,,,,,,1.8373637450684162,4.24641382256837,0.32941872509201864,12.511095107927755,,,,,,,,24.956999874115,4.55693626403809,-5.43651914596558,0.0,UD Las Palmas,DELANTERO,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Omenuke  Mfulu,2022-09-12,0.0,4177.51200898889,355.372747367848,64.1444407430875,4.0,31.2337234354687,0.0,2.0,0.0,2610.0,2636.0,100.796609148834,113.712696943619,55.17501880904,35.2027212357425,36.6511913187754,23.3400940609727,21.4206223162678,282.660277753908,441.549174030284,79.0,91.3864159257009,5248.0,98.0,4272.890173167446,142.6610031127926,41.8508682250976,16.0,23.0,0.0,75.0,6.0,4.43936961009358,0.0,0.0,10474.2591505676,6.4424201978853,,,,,,,,,,,,,,,1.5354699305487525,3.4149752964401836,0.747663283032151,10.569668574984062,,,,,,,,28.4010003089905,4.20159530639648,-5.60885524749756,0.0,UD Las Palmas,MC,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Oscar Clemente,2022-09-12,0.0,4267.96612219444,438.405263540576,162.865637570901,10.0,88.2983316461971,0.0,6.0,0.0,2463.0,2463.0,182.037465258884,172.54258538319,67.4159466525224,43.3298961843416,44.8995515556416,29.2736844828088,25.6021378740269,294.908786476365,561.594325246704,64.0,250.110722948808,4932.0,102.0,4519.130091411537,268.5690917968746,137.3397369384766,29.0,20.0,0.0,82.0,9.0,4.50017512787527,0.0,0.0,11005.1937681709,6.65967456807876,,,,,,,,,,,,,,,3.8160011796710593,6.292671593625156,2.0688620555590815,13.158359489459858,,,,,,,,27.9755999565124,4.90261793136597,-6.15956211090088,0.0,UD Las Palmas,MC,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
PEJIÑO FCO,2022-09-12,0.0,4213.6203307822,415.083892012247,126.97732796038,9.0,52.8665965284939,126.97732796038,4.0,9.0,2616.0,2640.0,216.470326909713,165.209098338893,52.7195502345676,33.6199326097701,34.9035684889884,20.513331220015,22.1409888030905,293.454930274851,543.01659792123,79.0,65.8309173821977,5260.0,118.0,4393.464255271073,228.330646514893,102.34077835083,22.0,32.0,0.0,86.0,6.0,4.74084074936214,0.0,0.0,11216.6889237317,7.11235110128807,,,,,,,,,,,,,,,3.0134971352962037,5.418870913614246,1.2546597077644144,12.887174336858834,,,,,,,,29.9358003616333,4.85999965667725,-6.13480234146118,0.0,UD Las Palmas,EXTREMO,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
SERGI CARDONA,2022-09-12,0.0,4164.81356619756,438.898014195415,239.953466968589,13.0,139.725847412245,0.0,8.0,0.0,2719.0,2722.0,225.225361603531,174.885930874924,57.6468332984114,37.4912000876291,37.8828363337603,25.2996797281083,22.2812484749455,292.193457078421,656.721110166108,66.0,182.55531624881,5449.0,117.0,4544.492880578395,390.5643157958981,183.5185852050781,32.0,31.0,1.0,86.0,12.0,4.6482490328258,0.0,0.0,10825.3994516218,6.99356310750081,,,,,,,,,,,,,,,5.761445576246153,9.377714262309226,3.354912415438887,15.768319511254592,,,,,,,,30.2652002334594,5.68848085403442,-6.55671691894531,0.0,UD Las Palmas,DEF LATERAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Sidnei Rechel da Silva,2022-09-12,0.0,2825.34190831608,255.998940808681,102.473433074485,8.0,27.5938902255419,102.473433074485,2.0,8.0,2118.0,2126.0,66.7434405744503,72.7725901822696,41.4980338244174,25.9056322798445,28.2338937119071,17.5320084716086,15.2703847425664,189.82193365337,337.431438782207,42.0,108.63574805874,4246.0,69.0,2955.4092316161077,151.3203849792481,62.8762016296387,17.0,9.0,0.0,60.0,4.0,4.38426676548414,0.0,0.0,7413.6562769408,6.45713184134657,,,,,,,,,,,,,,,3.6269391953188332,5.35582559172231,0.9766566709792663,11.94303025021556,,,,,,,,27.7235999107361,3.75669193267822,-4.99321556091309,0.0,UD Las Palmas,DEF CENTRAL,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
VITOLO MACHÍN,2022-09-12,0.0,3536.24710807327,345.233910002528,27.5566077392764,2.0,15.0442267181424,27.5566077392764,1.0,2.0,2666.0,2681.0,169.400369203374,128.78003074211,45.929383513471,31.6489304537125,28.5397481226069,23.8180269205871,15.9124352562804,202.522147402513,362.097379216602,50.0,36.7311654827558,5348.0,108.0,3578.8479425306887,84.36284160614011,22.79794216156,14.0,28.0,0.0,80.0,5.0,3.94332441475882,0.0,0.0,8736.59067074974,5.8786870541029,,,,,,,,,,,,,,,0.7792613722147563,2.385660250199691,0.425429169918481,10.239594919425508,,,,,,,,26.8955995559692,4.69287490844727,-5.29292488098145,0.0,UD Las Palmas,EXTREMO,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
Álvaro Jimenez,2022-09-12,0.0,4250.23466349569,464.878477382173,198.342449332476,9.0,111.669477910429,198.342449332476,6.0,9.0,2551.0,2560.0,211.335308726387,183.624724426686,60.554094566082,39.2425798354843,39.8363038831514,25.1442416917452,24.7176800242048,275.953772989692,714.603914133312,76.0,292.536171650017,5117.0,120.0,4560.246590738596,367.4598388671881,171.1137695312501,31.0,30.0,0.0,90.0,12.0,4.49459624137653,0.0,0.0,11111.0481900375,6.78611333919477,,,,,,,,,,,,,,,4.666623493427191,8.645636487397226,2.6273720571132935,16.81328139998679,,,,,,,,28.4640000343323,4.50872039794922,-6.62264728546143,0.0,UD Las Palmas,EXTREMO,,21.0,0.0,0.0,,Tactical,Collective,-2 MD
ALEGARCIA GARCÍA,2022-10-08,81.34533333333334,6113.32853291225,889.982378240325,253.331964674898,18.0,100.062892467216,253.331964674898,4.0,18.0,2455.0,2484.0,357.321554647991,399.844415110094,86.7464203260025,56.3669822005622,56.706670825032,36.0168447419239,35.4804442130178,507.844878220272,1177.26802437644,151.0,171.814377981372,4943.0,246.0,6466.723390054364,466.8035430908209,221.6419830322269,52.0,58.0,2.0,188.0,34.0,5.43952328318961,0.0,0.0,17151.1248837049,8.51794549569825,1.0663970110066032,75.15278728850149,3.1142777869850917,30.17997344654067,30.536478224524245,0.04917307282532085,5.738541154880683,2.7247043431980553,0.7130095559671523,0.024586536412660426,2.31113442279008,0.4179711190152272,6.243073295172908,14.47247157439607,4.143928521279984,7.635832764061289,1.6367988719812563,19.257398290283223,,,,,,,,31.2797996520996,5.69934368133545,-7.39224290847778,0.0,UD Las Palmas,DELANTERO,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
ALEX SUAREZ,2022-10-08,81.34533333333334,5540.14791323914,635.050588516803,122.806897515832,7.0,51.0650815735852,0.0,4.0,0.0,2566.0,2557.0,222.998610057105,238.256423421917,89.7478950549563,58.5372003675321,58.668808702367,39.8986354699233,34.3174361514773,416.224031425317,750.153319868792,122.0,293.705515363134,5127.0,165.0,5714.019892328557,225.61527633667023,97.5187034606933,25.0,38.0,0.0,127.0,19.0,5.14696407421455,0.0,0.0,14884.4630892234,7.71267705010431,1.1032949448641547,68.10652420018938,1.5096981287494302,31.544526217443323,31.43388680358635,0.04917307282532085,2.7735491034519932,1.198823576775885,0.46714419184054806,0.0,1.5612450622039369,0.23357209592027403,5.116753652231436,9.221835957016078,2.2166718188581886,4.0723691834567015,0.9217277656352166,13.540312129143182,,,,,,,,29.19420003891,4.62668752670288,-6.5163049697876,0.0,UD Las Palmas,DEF CENTRAL,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
Alberto Moleiro,2022-10-08,81.34533333333334,6627.01609865651,836.398585988731,189.665589877784,15.0,19.8041157196031,0.0,2.0,0.0,2619.0,2620.0,357.34846544346,257.156760193545,98.3600353789879,62.985655868056,65.0990343204182,41.3434282576803,38.7950738376075,614.251332288613,1146.12781243845,173.0,127.492439853603,5241.0,227.0,6836.485804253897,372.4251747131348,127.2658424377438,42.0,61.0,1.0,166.0,13.0,5.99039278104878,0.0,0.0,17999.1378756959,9.05202465355806,1.209166295698027,81.46768630845256,2.3316099658794274,32.19606943237883,32.208362700585155,0.024586536412660426,4.578322559537955,1.564513134591746,0.749889360586143,0.012293268206330213,2.0406825222508154,0.15981248668229275,7.55115637391958,14.089656597040396,2.862005871937368,5.619801871141316,0.2988391068435457,17.294779360364068,,,,,,,,26.0171999931335,5.14406156539917,-5.90624189376831,0.0,UD Las Palmas,MC,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
Alejandro Palanca,2022-10-08,81.34533333333334,6693.96614485675,775.972971509767,282.374960556547,17.0,127.960293355661,282.374960556547,7.0,17.0,2427.0,2425.0,311.055919601913,232.700201044684,94.3164354597929,58.0727267788036,65.0834351649982,38.1888198064404,35.5677774015158,628.627759546458,1030.86088597507,149.0,80.0545276332193,4859.0,220.0,7104.301398768958,445.11223602295024,222.78765106201223,41.0,46.0,0.0,174.0,11.0,5.73485433329694,0.0,0.0,18091.665079282,8.7461583558272,1.1594572373722674,82.2907211828183,3.471311124873547,29.835761936763426,29.811175400350763,0.08605287744431149,5.4718840993494835,2.738788347563624,0.5654903374911897,0.0,2.139028667901457,0.13522595026963233,7.727889650049066,12.672649354706722,4.218350592847072,6.649454544447439,1.9115766436013149,15.399852100643246,,,,,,,,31.6164001464844,4.72970533370972,-5.08673000335693,0.0,UD Las Palmas,DEF LATERAL,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
Alvaro Lemos,2022-10-08,81.34533333333334,5230.16518416816,666.084621680331,248.277600975015,15.0,71.0770438950297,0.0,6.0,0.0,2850.0,2862.0,396.602865825364,355.984357836064,85.6467543705578,55.9373239495,56.0419542698366,37.4630672926418,33.3299651888646,424.939277273208,842.487099514386,106.0,434.117730810665,5718.0,198.0,5549.519829038204,378.6118774414063,189.8175964355473,36.0,55.0,0.0,143.0,30.0,5.05314233247861,0.0,0.0,14248.0943629799,7.83647862142877,1.0528785224789514,64.29582337238963,3.0521431384100906,35.0358143880411,35.18333360651707,0.07375960923798128,4.654377355489431,2.3334786232631326,0.6761297513481617,0.0,1.7579373535052203,0.36879804618990636,5.223892506923667,10.356919874703559,4.7470317328897655,7.239004201769266,1.3589827738171958,16.10823119056766,,,,,,,,27.6420001029969,4.6596212387085,-7.03373765945435,0.0,UD Las Palmas,DEF LATERAL,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
BENITO  RAMIREZ,2022-10-08,81.34533333333334,6691.02597958645,810.23093554794,141.901292207988,11.0,55.3810543662515,0.0,5.0,0.0,2425.0,2411.0,292.904992655654,328.367080665639,83.0102135651715,52.5703916365613,55.6303064451816,34.6972510516877,31.8902826036202,563.96744343176,1174.77697568998,161.0,100.001558866829,4841.0,208.0,6888.30832616069,365.4830703735351,113.7777481079101,42.0,45.0,0.0,163.0,22.0,5.77611309936052,0.0,0.0,18263.892631366,8.79171166572359,1.0204668192214037,82.25457694257958,1.744430643937632,29.811175400350763,29.63906964546214,0.06146634103165106,4.492981408974926,1.3987003734028187,0.5531970692848596,0.0,2.0038027176318245,0.27045190053926466,6.933003041744987,14.44184844477839,2.1207703069889807,5.462287420323608,0.8276915159978862,17.557501334983442,,,,,,,,26.7822003364562,4.97789144515991,-6.98333311080933,0.0,UD Las Palmas,DEF LATERAL,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
COCO BASILIO,2022-10-08,81.34533333333334,4305.50332719562,480.036832026774,56.5104119483137,4.0,30.5818334918586,0.0,2.0,0.0,2671.0,2664.0,276.078120849617,115.326873882561,64.2929739806426,41.5578225480217,41.8517677066693,29.5417997136762,23.1029472969596,270.406352937167,405.874789388624,96.0,70.2844425877346,5337.0,173.0,4392.595572635792,80.7252178192139,49.1796588897705,7.0,63.0,3.0,110.0,14.0,4.3424400456533,0.0,0.0,10537.0481075657,6.67315766054248,0.7903707729266493,52.92870716446286,0.6946976505308278,32.83531937910799,32.74926650166368,0.024586536412660426,0.9923767536660233,0.6045787370277806,0.7744758969988034,0.03687980461899064,1.3522595026963233,0.17210575488862298,3.3241778213521815,4.989527644142142,1.3125158118301035,1.8749310286050596,0.7102963618373977,9.426883654343605,,,,,,,,30.585599899292,5.30972623825073,-6.08155298233032,0.0,UD Las Palmas,DEF CENTRAL,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
ERIC CURBELO,2022-10-08,81.34533333333334,5105.21714684179,588.564475621397,47.55585256429,4.0,16.9293639456422,0.0,1.0,0.0,2404.0,2424.0,249.628458861474,155.523917205669,68.7366165116712,43.3432147037308,46.4385219064369,30.0488676941846,24.7995985336121,359.488243948352,651.013869483506,116.0,172.134945893598,4829.0,181.0,5169.702363351722,137.3460454940796,33.6333837509156,21.0,51.0,0.0,130.0,12.0,4.65215461498713,0.0,0.0,13961.8403882197,7.09112576314295,0.8449976623736398,62.75980363768201,0.5846168503535133,29.55301676801783,29.798882132144435,0.012293268206330213,1.6884317743375514,0.4134642071364339,0.6269566785228409,0.0,1.5981248668229275,0.14751921847596255,4.419285399879755,8.003088103601591,0.9315147856876017,2.690307611676129,0.33160908652269794,12.751932988516245,,,,,,,,26.0958003044129,4.35343408584595,-6.43364906311035,0.0,UD Las Palmas,DEF CENTRAL,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
Enzo Loiodice,2022-10-08,81.34533333333334,7059.47089421503,994.71298699904,53.6775028128192,4.0,18.784088999133,0.0,1.0,0.0,2322.0,2354.0,314.265271593799,284.16549874917,142.722051675483,100.416364401622,86.8185948894305,63.2999043479012,64.4459462237515,691.523899151402,1108.69380822602,200.0,596.516431673874,4677.0,316.0,7131.932486026983,209.2641992568968,48.6701593399048,33.0,57.0,1.0,259.0,19.0,6.07990443594201,0.0,0.0,19320.4860839892,8.80022407894412,1.7545204602044326,86.78396909736713,0.6598719387240308,28.544968775098752,28.93835335770132,0.012293268206330213,2.57254092744796,0.5983153224102771,0.7007162877608221,0.012293268206330213,3.183956465439525,0.23357209592027403,8.50108876335543,13.629470343220099,0.7603615570793824,2.964304299751146,0.2660835249639722,15.705055305696533,,,,,,,,26.5397998809814,5.03156137466431,-5.85821962356567,0.0,UD Las Palmas,MC,,1.0,0.0,0.0,,Tactical,Collective,-3 MD
